"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"607",607,1.17002141979655,0.00912667213692103,0.971595141239792,-0.00212816179486951,0,-0.132803494330767,-0.154450642966248,-0.142555294044472,-0.0258745027005999,-0.154592791990674,-0.157831889397599,-0.161605973152032,-0.0700160290030672,-0.322817552525916,-0.124032791675003,-0.187031129015261,-0.127185310780865,-0.158447193484384,-0.0881606395088741,-0.229017519825717,-0.132963754486144,-0.11559100277247,-0.09783333003362,-0.0912025995934957,-0.0846518680663427,-0.157114905754323,-0.154515355765158,-0.157614334467301,-0.166379634356148,-0.157372856860315,-0.040019252523144,-0.137421322757864,-0.137616739141427,-0.0669279846904258,-0.134007813245401,0,0.156143088082413,0.00514305619702665,0.139184897979183,0.225219708956495,0.0499228455128851,0.108154003777288,0.123766812477653,0.0685371470361668,0.336776548467621,0.150727228962315,-0.0352856226809871,-0.0131072292507389,0.0502102913575797,-0.0554768329684809,0.0223998593127931,0.0363097527891584,0.0790114875398018,0.157613734716308,-0.000461975808668115,0.084664874210102,0.040617140075214,-0.010915000263556,-0.119980947244346,-0.0771594249141483,0.0108269142781487,0.0996898659172011,-0.017251258991584,0.24835284636839,0.141407963829078,0.0808869311497771
"608",608,1.17289329652357,0.0151538766354436,0.971789133517904,-0.000703324206570692,0,-0.145289281276576,-0.144749922025104,-0.11934276308301,-0.0178371502352375,-0.165857064041645,-0.140067540127428,-0.123789005365276,-0.0916083696709288,-0.292584385234053,-0.136724731435171,-0.213647485361951,-0.168340395551747,-0.150245375467557,-0.101940906887925,-0.199356474735351,-0.229362088187256,-0.106105505811273,-0.0807282185788786,-0.0839737639338917,-0.120530468532169,-0.148676503904631,-0.160386086611022,-0.112127557957086,-0.199277874851206,-0.162077121844436,-0.0503642207937407,-0.154840393016741,-0.171297521480735,-0.0578803707716333,-0.11778328837222,0,0.148885640373802,0.0194046839003543,0.144140356127288,0.202033912585994,0.0609509838798938,0.0762764511677267,0.0626491357437306,0.084017169112099,0.293291298981455,0.196154425434368,-0.00400977098267769,-0.00874755459777339,0.105394592922131,0.0604723561863578,0.0130781892094763,0.0959887671446948,0.06727680226979,0.154919988515782,-0.0140769836392709,0.083352015256837,0.045868162827698,-0.00624065424396912,-0.109777122375375,-0.0807875171511179,-0.0268148266794761,0.111409924759224,-0.0132506659672877,0.269619573229118,0.147907266004952,0.075544373375774
"609",609,1.17553721538239,0.0122376682363643,0.973545013492487,0.00327804780243299,0,-0.145223775905908,-0.19410719955506,-0.11678602339175,-0.00717853454451032,-0.180107922298366,-0.138967952513419,-0.171904308638258,-0.0604530858605162,-0.311641851722335,-0.130437853225218,-0.233954231015931,-0.0895598192261484,-0.182231548195441,-0.044666359773925,-0.232801790183828,-0.22342237392911,-0.186482187634339,-0.0810960315124044,-0.066086868466685,-0.0934386207804039,-0.121969713125336,-0.160025321750268,-0.109486472168148,-0.131254599159593,-0.143257929172278,-0.072205894493932,-0.0658908400506166,-0.165476546191147,-0.034821921308068,-0.129557446945594,0,0.156798364738905,-0.00654656892742346,0.119446897351748,0.225812557390179,0.0610250335037736,0.0833696501597825,0.0643980459553433,0.0991709636502058,0.313191904164374,0.171924157902106,-0.109671675810627,0.00567981642915235,0.0417094364843682,0.00998621117321656,0.00475830544420546,0.0957552522913452,0.0705339685169022,0.185901483178727,0.00278373452694795,0.0885441416295697,0.00318029159264045,-0.0277162694022631,-0.0617265189676997,-0.0876496259278577,-0.0296569999567352,0.104018544168353,-0.0144318902765241,0.205202958464451,0.135899859982048,0.116956110884441
"610",610,1.17074863331025,0.0136478907922156,0.973600108595266,0.00198543336408454,0,-0.149769498898699,-0.194657004543116,-0.171884319718791,-0.00112887468050417,-0.176190649135472,-0.136372975909185,-0.155777257559414,-0.0561968567579893,-0.294976309905664,-0.173137405018802,-0.30172314390374,-0.149745291196266,-0.137320372102425,-0.0443913239791933,-0.20838080228433,-0.147602072530017,-0.145541451620193,-0.0727720872700137,-0.0682404168600868,-0.0878697529566138,-0.147142518009079,-0.16414566001897,-0.108530426157214,-0.167486084037634,-0.127219878745449,-0.0745922403092758,-0.0868396088262677,-0.146290476142638,-0.0564708522803381,-0.14667726751577,0,0.154990454627054,-0.00902618038191937,0.103961761928282,0.220337450465043,0.0712283486091921,0.108553422778564,0.0675723177745833,0.0646640614457037,0.328325023847836,0.176414067679779,-0.161974603649903,0.0276473253703082,0.0958633951155653,0.00413388427179731,0.00713317041439594,0.0561906690246306,0.0715949779728563,0.180373489919459,-0.0150680336427171,0.0872693499997419,-0.0152074067465238,-0.0273880468313038,-0.0587199275032464,-0.152266243685216,-0.0652705919692839,0.0761322083940017,-0.0219031197208137,0.198959029688901,0.140691946883543,0.103717851185434
"611",611,1.17235964884887,0.0127379458300882,0.97505453408127,0.0038422763161129,0,-0.170039454365179,-0.180791953510741,-0.150526744790651,-0.0102284844004246,-0.142142417826241,-0.146598041723566,-0.184024454893645,-0.115616446943443,-0.31713137332271,-0.112921858269384,-0.281850676537634,-0.156841899930078,-0.140453183449334,-0.0688965370287579,-0.234492076367812,-0.166543831806174,-0.0997043250763337,-0.0577220463247277,-0.0682065482032559,-0.0952980097929376,-0.160116074470807,-0.157273357311197,-0.14332172980945,-0.142113426563501,-0.136374214562393,-0.0637545514563788,-0.122409350496395,-0.19115888559438,-0.0452052413201354,-0.128020871850775,0,0.133683660110753,0.00636725136073428,0.116979841588385,0.227006059084805,0.0588956911058697,0.103405635544405,0.0662829006994536,0.0636398397580628,0.308637519822563,0.125752490882003,-0.0594171627836318,0.0328416545187134,0.0538309961719466,-0.0221918394797124,0.011870601503847,0.0490007121276645,0.0431014852907251,0.1755902254073,0.00130232692565951,0.0750226505456206,0.0450824414472578,-0.0336866475178732,-0.0603586255446311,-0.14014836477836,-0.0656829696395207,0.0635994748581326,0.014134104977738,0.199882935349438,0.17147932347693,0.0946131784402929
"612",612,1.16995835494559,0.0122273792166156,0.973594415326853,0.00308152983120196,0,-0.153193172325103,-0.118049644133256,-0.156771070920281,-0.0636836973298143,-0.159742891729669,-0.155364641322813,-0.200938588050587,-0.0530209542147482,-0.297444132731306,-0.134888588259518,-0.276990640416291,-0.131701530254057,-0.16940747222635,-0.0795742352280448,-0.216270071040456,-0.18514474291895,-0.10790321149707,-0.0460031945862847,-0.0773381424597833,-0.0840050548387229,-0.140516147479024,-0.180059600465128,-0.162455168692204,-0.158000923584448,-0.11186691462293,-0.0794689544428561,-0.132493280407504,-0.176896289829708,-0.103636138720798,-0.16078712979767,0,0.120439971196926,0.00765640330840995,0.154320048756477,0.207547075288574,0.0642324931437545,0.122169823886427,0.0518369574894609,0.0804802612735165,0.36286106034534,0.134752154192924,-0.0604977812565035,-0.0142061052276317,0.0663303243696066,-0.0278664885928454,0.00321044888234744,0.0336893548647928,0.0860675212251068,0.177069318504491,-0.0248903886061419,0.0857984719197501,-0.0172239535938681,0.00331680089510838,-0.07027762267278,-0.140733795282245,-0.0565478166019787,0.0639538602987864,-0.00335463419959667,0.240634051599083,0.15475098141952,0.0966159261588932
"613",613,1.17052013221865,0.0119759825039019,0.975987260287806,0.00143942194882888,0,-0.183712057569316,-0.121292604538741,-0.193366284201886,-0.018686894667283,-0.123246799300166,-0.174881358286436,-0.130473445753429,-0.120632962051198,-0.317700332297649,-0.11519068992576,-0.273848896672541,-0.111815858593984,-0.160671087089452,-0.097670334704783,-0.200118896066143,-0.162478260962671,-0.093673625076269,-0.0570080124371157,-0.0537516246087291,-0.118142020726215,-0.134707172044965,-0.146172880815797,-0.181619502311024,-0.164873623977374,-0.160115620914903,-0.0177945247112806,-0.101926594306697,-0.128385177735462,-0.104411372753001,-0.161048158861661,0,0.118947626538583,-0.00412156062338,0.160079605715954,0.207470493254605,0.0580643893083088,0.064613045542355,0.0430762862481383,0.0852699273881446,0.352085278384649,0.127537966173506,-0.115529994458274,0.00770354451272271,0.0371787639808261,-0.0267793396707504,-0.0318734766837861,0.0695169034955915,0.0443805424427677,0.179393129592211,-0.066713085226369,0.0482947329528291,-0.0306269945872748,0.00264856116545249,-0.0435175351623443,-0.140307108063479,-0.0638622935709457,0.0625744745511477,-0.0273545898032871,0.281702904643076,0.152499211209514,0.0829489228680844
"614",614,1.17024922582755,0.0127407080456096,0.978402663292324,0.00389766346349235,0,-0.115459010485265,-0.151670946313802,-0.193374263781554,-0.0235378851537116,-0.115387947173603,-0.134865156808572,-0.173279192364417,-0.0633421226675179,-0.271048171464146,-0.128458339123451,-0.286275270155307,-0.111935883988932,-0.150507112765281,-0.10871570948556,-0.229820691760621,-0.199435534515242,-0.123047597923077,-0.103118106855153,-0.0539882354522914,-0.123164186785713,-0.131352434894549,-0.10620219727075,-0.21089001688589,-0.129482637316446,-0.1496821724952,-0.0276185461227751,-0.118240069698728,-0.170842661063512,-0.0758237436085777,-0.140512408696393,0,0.157655073710479,0.0125142377037273,0.100961917574089,0.196688138354469,0.0794103672515136,0.0891379044205229,0.0998677337863491,0.109108427774002,0.331569950561747,0.175229788366999,-0.00574495747761675,0.0129230093382814,0.053374256950295,0.02947025689901,-0.0308938234954593,0.0300370072129304,0.0238417019341347,0.14231192408675,-0.0571973015998646,0.049942940151252,0.0135382069906219,-0.0176461326797099,-0.0941177348387846,-0.14693127781768,-0.071332898234432,0.0424400113922613,-0.00870461684633507,0.201260034267991,0.146955924118824,0.101267603161191
"615",615,1.16819018801827,0.012777739404142,0.980014467862993,0.0045913431296489,0,-0.14879462562395,-0.168483976743761,-0.153715937569293,0.0103135976738197,-0.150856529719627,-0.122010879671985,-0.187812784240864,-0.0750336525484383,-0.273702092751766,-0.125960222584712,-0.146604574679681,-0.106768781605879,-0.183595400516227,-0.0516613160299446,-0.231732109358151,-0.165275336223093,-0.149548564249725,-0.0932689435349159,-0.0808686523399031,-0.0945859917289139,-0.165153524806826,-0.151011199126868,-0.133147171026863,-0.175750394072124,-0.146963630575591,-0.0149746206841322,-0.102553387104826,-0.16760686587278,-0.10719837763355,-0.151754896655709,0,0.163657730368906,0.00489566728518608,0.120149747688578,0.194325803760071,0.0846182928653346,0.0779369793919611,0.112571821644193,0.0641824997188708,0.311073150831534,0.17717621606014,-0.00687741979045315,-0.0158433189794892,0.0755063978628054,-0.00929283560680474,-0.0514307279050065,0.0690050437856455,0.0926219944498267,0.151013368334655,-0.0649791872578178,0.106900932198183,-0.000633211531539335,-0.0192180641074543,-0.110547407913714,-0.131396132737156,-0.0751953168418816,0.0907320620957925,-0.0110669227663948,0.189462929516875,0.153869801272958,0.0795524488146497
"616",616,1.16892740606482,0.0114619294883814,0.973035540351892,0.000308340622642998,0,-0.152081909411189,-0.119344877318053,-0.144929051788573,-0.0628332404935064,-0.162336826973775,-0.120311661781251,-0.17906723368323,-0.0848211666229947,-0.3067985090472,-0.132401461134297,-0.1487045783469,-0.118405686374931,-0.178941884747347,-0.0172223525098307,-0.240849616320764,-0.163834412433418,-0.111511559718664,-0.107274631090141,-0.0772097520554226,-0.0827756899721311,-0.173337462550158,-0.17118235149797,-0.113195355532323,-0.158974268244742,-0.124921360164135,-0.0318317109634827,-0.0825297158761893,-0.135860189905996,-0.0327819434931875,-0.121090452813048,0,0.169384223258316,-0.0127933164319663,0.12798366320264,0.199252262507589,0.037515121558985,0.11271045666107,0.107756699821214,0.0811447938294997,0.365702678818408,0.154350912778977,-0.0264752314297409,-0.0302375089857246,0.0684413586157638,0.0276756016220596,0.0460445899072091,0.0766671516473095,0.0716434373718405,0.14266555161742,0.0201761925945362,0.0649577852833477,0.0111966029804737,-0.0484055551609309,-0.0689589868510157,-0.15906806911624,-0.0325779713355765,0.0582869077392369,-0.00792028418599367,0.18400383834313,0.160749666689907,0.0646506360618238
"617",617,1.17263904934815,0.0125835081776227,0.982480039583496,-0.00108523837780416,0,-0.172619954572634,-0.143074680751477,-0.124867871601713,-0.0693735511706358,-0.166685923725925,-0.150303611172418,-0.178574208567148,-0.0696018632887115,-0.281451623021744,-0.150035801399339,-0.311569162014802,-0.12604454202708,-0.142228012218425,-0.0482158083105384,-0.202826191025176,-0.133519654632505,-0.120476083837213,-0.119335485794795,-0.0840555962072968,-0.0966076845228842,-0.143335295061968,-0.164105202977465,-0.125467567102397,-0.16681002590986,-0.163973786135043,-0.0496814561877353,-0.109983756903197,-0.134640409224514,-0.0639020529526269,-0.151541955033215,0,0.162733879565767,0.0318247326424916,0.116315742538942,0.187566089580732,0.0580197341943266,0.108604314687357,0.0908327474521586,0.079948405594742,0.366004504222761,0.166712155444469,-0.0746720482164079,-0.0176530572317751,0.0717890764289141,0.0278468723452964,-0.0157826300300315,0.0602493052685801,0.0842503295936745,0.179156648421374,-0.0358524324991521,0.105656245335703,-0.0233526084880044,-0.0325467917788296,-0.100404630579498,-0.113153260063903,-0.0094884607208396,0.109279020531889,-0.0431781596325919,0.170399354525192,0.141444347168943,0.106087402096666
"618",618,1.17371144624798,0.00911064777344577,0.987411752380341,-0.00132399155520496,0,-0.223841126481671,-0.132993281147426,-0.167750606583076,-0.0314170692326691,-0.14636145807117,-0.120753931972457,-0.180168360422759,-0.0893654879075782,-0.304985089680182,-0.0963774124776901,-0.34084319279734,-0.122319657871406,-0.141394267587224,-0.0783135965614442,-0.245144351643452,-0.218230049368947,-0.115865299620419,-0.0813939686131196,-0.0596038693925629,-0.0702804637325737,-0.140026656509698,-0.141750718741883,-0.157263601144584,-0.166432986284993,-0.103837749007067,-0.0456510797033615,-0.1100206589327,-0.160558126066721,-0.082970844972482,-0.171809387898753,0,0.152632623344359,-0.0204744550254945,0.102247988586603,0.186973816502834,0.0325962273281703,0.0332586740355109,0.0793614190759462,0.0937359995035626,0.359060503029643,0.149378167310922,-0.0126834597179265,0.0185644237137349,0.0503198886491468,0.0120664180386618,-0.00731183732768747,0.0357185419199679,0.0780723884707778,0.198487741684952,-0.0348157964983261,0.0617963420824516,-0.0205183431647586,-0.0435809194266125,-0.0899200065586045,-0.131369207926858,0.0218733188968275,0.105629331636515,-0.0437479966582356,0.228934850223145,0.147638132521836,0.0881534998325541
"619",619,1.17385330588328,0.010861432325044,0.986449563929268,-0.00199564730253084,0,-0.200896985269347,-0.13674095242806,-0.13715916392842,-0.0735906833073086,-0.140264033716838,-0.144177087132216,-0.178092391335386,-0.0829382637985301,-0.285779241453363,-0.0972505877001804,-0.162784346134999,-0.112513377742537,-0.139609735439795,-0.0795489461901693,-0.244093072339466,-0.192666467258136,-0.102729892230509,-0.0753909756815585,-0.0998169465143957,-0.105472488291064,-0.162311752819934,-0.169951760338101,-0.139600736981263,-0.17251543193678,-0.164206557197162,-0.0761069356474713,-0.145415621712301,-0.158459333752915,-0.0682759299171134,-0.152807668443905,0,0.142665869658535,-0.00780360541001781,0.0925489884483641,0.172739572357936,0.0509737114576707,0.0202832967234782,0.0777654892283077,0.0982327476076142,0.318434590518964,0.172960401565641,0.0316300720278765,0.0356046909338905,0.0503152924479091,0.0116382347889198,-0.0536588906862816,0.0924925506565081,0.0799578109899881,0.193148041832757,-0.0393999957156456,0.0383590810802218,-0.0303997300294664,-0.0355460392150321,-0.111411428517839,-0.143871698928533,-0.0658605201319181,0.0996234028472061,0.0468712722478374,0.187755813322107,0.154493196919737,0.098005561935027
"620",620,1.17131397661161,0.0107178715188493,0.987247452959016,0.00278886867261511,0,-0.196105401122934,-0.152090408332392,-0.117815286074336,-0.0424334193796603,-0.123082943696831,-0.142918090429739,-0.176167500643079,-0.0660555489657853,-0.306068912907756,-0.118854712463933,-0.192186791773539,-0.0959039883616769,-0.130315152885589,-0.0772593735534206,-0.234101362568755,-0.151891390937186,-0.109621983020025,-0.0596420922368633,-0.0838206032818277,-0.0870410387435496,-0.15460081187804,-0.160141087223998,-0.154673777171929,-0.153248790382714,-0.159330435215844,-0.0731962634329795,-0.142528847916984,-0.166591826527846,-0.0681706973601611,-0.145915592397433,0,0.191601542051195,0.0142139363801636,0.118278599409655,0.217187640965212,0.0617792474754027,0.0973919968071193,0.0946560256064244,0.089338478338384,0.314646786185445,0.156531721098857,0.0227649931416247,0.00389191703507659,0.0353466301174374,0.0252282533501994,-0.0377174291514164,-0.0471374063433401,0.0577259476827411,0.170591735586142,-0.0277833477741909,0.0472512925175201,-0.0164877668594556,-0.028450287307905,-0.0842485833709445,-0.187332175480176,-0.0397615757946707,0.0881405791238067,0.0436689758655647,0.169957821296902,0.113417719623941,0.0559949612006649
