"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"23",23,0.400388541516738,0.0109958323488397,0.210046064450447,-0.0188823710588493,0,-0.12272968827196,-0.0382887022359738,-0.165340037471154,-0.0291593928460185,-0.0242985692537896,-0.0263071319500339,-0.00625101502415448,-0.100494918099997,-0.283260182052379,-0.0939739109388931,-0.021088283493455,-0.046142353369971,-0.101365800478603,-0.0383688158644364,-0.133674422156993,-0.0201261865125536,-0.0706853499564043,-0.0712688086164978,-0.0488037621790503,0.0274755117600793,-0.113684215173722,-0.0991883734646448,-0.094948999194126,-0.177884103491371,-0.112995735749017,0.00279265734917698,-0.0976993563720276,-0.176350902324808,-0.0389822064892824,-0.135558078030036,0,0.157049146755432,0.109809586691825,0.13202764332895,0.223233928011301,-0.0494332234115668,0.0934846271422771,0.178313614225489,0.0637532838003464,0.398390194365883,0.124413564348313,-0.136320651901727,0.0629617373785831,0.0702573067463032,-0.0102592291330544,-0.0554058334610009,0.0378209681123103,0.0680260234114413,0.238603204399799,0.0132821873863539,0.116459276053263,0.085952198107054,0.0366048705849165,-0.164228380987776,-0.0548367484164992,0.0441753368052358,0.101925023756419,-0.00308727832603685,0.114627253165514,0.0844934072692382,0.0445206689243544
"24",24,0.403828363041165,0.0111148193689505,0.2121886509514,-0.0183921243739163,0,-0.109304067945209,-0.0543963249025611,-0.0961772727746829,-0.0138659649846704,-0.0884402000525571,-0.0386585914188705,-0.0894561670237874,-0.0864091267859556,-0.302024646570404,-0.146816824405714,0.00542635919191004,-0.0310582593814466,-0.152753927325329,-0.0657638760025944,-0.194934356466245,-0.0725766211269056,-0.0514285211174472,0.00648555896970837,0.00347399931133566,-0.0656647873875521,-0.130722406045797,-0.0944600693617922,-0.0772242020252964,-0.136237769871343,-0.11603927067391,-0.0200171662851695,-0.122095859761055,-0.163349395865493,-0.0743073521274035,-0.158515979125537,0,0.139803754345792,0.0890205697455232,0.0936896832192285,0.195549265692572,-0.0500857743478107,0.127055580720291,0.127827601070205,0.0806799970659905,0.342381000401248,0.125045966133982,-0.0689313785503572,-0.0112921201689745,0.0821566759928362,-0.0663680387071081,-0.0717655623804485,0.0339732663200242,0.0457384958624079,0.245900805397369,0.0100994675662249,0.112971074715512,0.0117289041233844,-0.0388749419665837,-0.106217276183934,-0.0503167751579263,0.0878513544031793,0.0401149202532988,-0.0126875922088214,0.128126821864521,0.110993664013168,0.106412128925447
"25",25,0.41577888788661,0.0111373582098771,0.211790624619529,-0.016647000820992,0,-0.115742547578006,-0.068788047995838,-0.127085682008779,0.0058446250110131,-0.0547965148416582,-0.076458281064136,-0.0860383652251642,-0.120101200475951,-0.274319544334331,-0.0907548693117579,-0.0344585893863702,-0.0837018790994602,-0.195232671701343,-0.0616296675589565,-0.140544249972841,-0.0515311956502732,-0.0704037339541929,-0.0743125575917434,-0.0600582461102653,-0.0613417868661172,-0.0423175817514959,-0.202570196856303,-0.0860163753719471,-0.135965990893701,-0.146026463043453,-0.00644080968174604,-0.15491621423294,-0.104620590233355,-0.144924443705382,-0.142609947417796,0,0.16412336835633,0.0844253294755972,0.0743881292468881,0.207663657885104,0.000217154689666099,0.0673278893588689,0.172928428883803,0.0667610132894977,0.315042962705583,0.156684946550885,-0.0865018331536986,0.0420813714390901,0.0695645000735815,-0.058421791649123,-0.0935568579968147,0.0117147265944296,0.120481519591759,0.259609354987249,0.0123705071784991,0.105217272913049,0.0212557523586602,0.0132366828703933,-0.063190540110738,-0.0884420796712163,-0.104086401500997,0.100856612278551,-0.0134823924678411,0.174854008292966,0.13392588308187,0.0521813147729687
"26",26,0.422594684913133,0.0123469661361631,0.209357516010248,-0.0187419813593969,0,-0.146108641431082,-0.0998737320989166,-0.170990010103979,-0.0662034139696449,-0.0689160374691976,-0.0981792872150854,-0.0315970473302689,-0.0953394558228588,-0.331251504005124,-0.123654929286579,-0.129581396447163,-0.0486857196117466,-0.167954650236536,-0.106954382773897,-0.153679299202485,-0.046537821100148,-0.101648336688121,-0.0619618309141,-0.0735630909290265,-0.0427903485059338,-0.143149711089459,-0.14940743441867,-0.132412818683549,-0.172148558745687,-0.10491986155411,0.0173595389304934,-0.0839878902812431,-0.151285864193952,-0.150774882619983,-0.15742539031506,0,0.184685589806258,0.0851766899086384,0.115079896031463,0.216831365584287,0.0732026838678955,0.131472231282974,0.153034714609302,0.119680850456752,0.427941369300454,0.144311204933145,0.00415124474639944,0.0534715049897082,0.0624013147423851,0.00318086746061909,-0.0531149641277497,0.00537089999193428,0.117537890979985,0.203625445749971,0.00790462909328961,0.106134388658723,0.0694539827581405,0.014800353690736,-0.019593528902736,-0.119999437028205,-0.0333919897638821,0.0507076858825821,-0.0306968298180909,0.108815693878785,0.293719734507567,0.0938610080935858
"27",27,0.430291495090106,0.0130410643069472,0.209702684512069,-0.0203892172467782,0,-0.143555077964513,-0.0840565509698904,-0.123384495417078,0.0145444372764652,-0.0116563841580246,-0.0820794956811531,-0.0255273063148144,-0.142296890102915,-0.300452828865318,-0.163644937456486,-0.157753091810985,-0.0473048708533024,-0.159657772559878,-0.0773381792824053,-0.222402564547787,-0.122004209666104,-0.177114772430123,-0.116135690843804,-0.0551527408942785,-0.0554431732975398,-0.0874390878944406,-0.133643850176247,-0.175069106195752,-0.189938635657112,-0.165647949337872,-0.00725720137776389,-0.132512829277219,-0.16947146147321,-0.104316593696879,-0.158452187967918,0,0.127179037750333,0.0686957299449109,0.114121336893347,0.291861464975484,0.0527264206902321,0.14429106033396,0.15518939649454,0.141084849563815,0.376443915687717,0.176931306835476,-0.0717962180245314,0.0687297809815257,0.0907869488576709,-0.0320776111967645,-0.0546468425802802,-0.0193373365048521,0.0752341344628129,0.216662512819339,0.0111263081654335,0.0959693862186994,0.0258659360061939,0.0344126214280742,-0.0383504022210503,-0.0837142713620203,-0.0162117889583961,0.0914225525895595,-0.0217921850618704,0.119034357775123,0.117339771456093,0.104371445326543
"28",28,0.431382148967445,0.01351086195865,0.206715044912711,-0.0212256318167263,0,-0.119056349444094,-0.0415065634325582,-0.146410434684004,0.0289452858555311,-0.0547755366807584,-0.0337295028108493,-0.221978310949982,-0.155327178831082,-0.342804425427898,-0.154674843891598,-0.13478098313468,-0.145482824551529,-0.153180177724442,-0.0513703481258299,-0.252880131081579,-0.088514830374045,-0.159641932782144,-0.0886605415466965,-0.066291015606944,-0.121557792585609,-0.132230200992996,-0.149415591311002,-0.19376760187405,-0.223729502875366,-0.142963675066434,0.0217461901182165,-0.15029758061762,-0.150376762524974,-0.110447292512653,-0.163695093049613,0,0.209986479849809,0.0465421732587031,0.141565578626593,0.187229795458481,0.0374337401164123,0.10257674392935,0.150600191010814,0.0944387498061335,0.371179529228725,0.178856656428269,0.0542842400143619,0.076817584891786,0.150920618883346,0.0303641604294227,0.01007740579587,-0.0242849143651073,0.105442078735127,0.224401996198358,0.0673102613861768,0.152025746413887,0.0285512692262192,0.0173266764549056,-0.0879393806058156,-0.0716310474494281,-0.0264138974605551,0.117824600406336,-0.00663031256006863,0.143030131592415,0.107528425230614,0.081514717438481
"29",29,0.44338540890656,0.0131480670498044,0.207632167558499,-0.0222594690607057,0,-0.124687499552827,-0.0609251739965254,-0.160196859456195,-0.14228109809527,-0.0590384159879774,-0.105821859287619,-0.0484087005876918,-0.199481614538266,-0.294515632836658,-0.155637562542395,-0.295038949534152,-0.140770335973424,-0.109412110888573,-0.0878942097350718,-0.196993181221725,-0.0905188307697743,-0.193563452912483,-0.0662339891562573,-0.0581351343190021,-0.0940973166968348,-0.131143420563287,-0.16541274293219,-0.163087665047598,-0.258099998824921,-0.126765773379756,0.00471559459115019,-0.150390542628534,-0.190776385148722,-0.167581620447697,-0.1545363095041,0,0.196719135385332,0.0894961931662804,0.159146295176768,0.265715180852748,-0.00419531759903497,0.122974620126357,0.151483204960028,0.0484604599963199,0.388758078590833,0.102685230888063,-0.00707277903979728,0.0745309015130081,0.143965960295843,-0.027580573453609,-0.0428866691322785,0.0677982287404895,0.0919149118457692,0.161413396419746,0.0822209366292879,0.098167336784321,0.0275546631741181,0.00759769664887869,-0.08471644587951,-0.0630740162320254,-0.0261215054671181,0.103066431502632,0.0120843968981,0.139960200215786,0.114254806858789,0.180128039447923
"30",30,0.443453375890789,0.0138835697656827,0.216456128160348,-0.0215231473194029,0,-0.119115295996321,-0.076992588928827,-0.15853647953374,-0.143789403111566,-0.0587395999328133,-0.102967687555698,-0.0268677312481639,-0.107215975671221,-0.356571570623184,-0.133634553365138,-0.0812863401770553,-0.0353986902519378,-0.138205709354959,-0.0556371602632183,-0.237605195281363,-0.133000675914434,-0.11277020763035,-0.0469944775442163,0.00348505843487171,-0.078258664126133,-0.0847012715224835,-0.17424547577765,-0.159136395833484,-0.247378033535894,-0.17391456773288,-0.0200340585609958,-0.174913938276243,-0.176790730356554,-0.148720398321904,-0.15048391816067,0,0.184754490571831,0.0845845060214987,0.158962789583348,0.275216799571463,0.0133894420608628,0.122741906212449,0.134516078146432,0.0403813882037564,0.373460956599437,0.048639235427071,0.105067115573235,0.0576404273780349,0.0511103185119339,-0.0686156264069852,-0.0286950567210578,0.0637213415838713,0.0744982516267995,0.163607637633779,-0.0473642304520135,0.148453453588326,0.0237169015268842,-0.0311340729422957,-0.0589678634874567,-0.09503658410848,-0.0234472202044258,0.12321581916304,-0.0107517045632766,0.155386036969891,0.114913046512616,0.0448744928934399
"31",31,0.435827297004657,0.0142137149144597,0.222489268562015,-0.0215785197344706,0,-0.129007787553146,-0.0381508185598776,-0.164995686320598,-0.0922044668727028,-0.0590969754484598,-0.0495363978224178,-0.132469844852079,-0.125935250977855,-0.340384078608154,-0.170510559411673,-0.0633964306217049,-0.0941248866434775,-0.142275014900375,-0.0646482585512142,-0.238463725946623,-0.0557624016299233,-0.11760305351383,-0.0469474832917059,-0.00784775723973998,-0.0774374624938932,-0.112918799401088,-0.141535220956009,-0.188562160398205,-0.211516872024689,-0.156987300381326,-0.0480150353162526,-0.146274401348747,-0.157140885385962,-0.0998342484594194,-0.14195224304442,0,0.140572737371738,0.0530235967235017,0.157486586038603,0.26697806862572,0.0324472983570089,0.135095500383446,0.144148045478213,0.0828683086688315,0.380497705960514,0.0509654770476255,-0.0425547389967854,0.033485653051348,0.112361816893199,0.0156482535502839,-0.0167402856215295,0.0268523240800168,0.0733506296494555,0.236564186507575,-0.0263237823171779,0.0867017919855325,0.0220972582660235,-0.00238369666308821,-0.0133311809957606,-0.0445661024291467,0.0263192545197224,0.11188182555008,-0.0212183070385422,0.196702188614761,0.110359931880546,0.0492227066967364
"32",32,0.437597576222112,0.013185042536599,0.214632243020925,-0.0222357689329752,0,-0.144639687087344,-0.0386693049072929,-0.122118480777017,-0.0626334804952331,-0.102226171903529,-0.0545939555880187,-0.11908620526103,-0.148293915858168,-0.271897800105475,-0.141155217974913,-0.0992885051397848,-0.115030989528805,-0.142390228155656,-0.0296754096100179,-0.227391892335685,-0.145074022211244,-0.188562827069827,-0.0753994114220104,-0.103518510511289,-0.0824059577211944,-0.140690622362572,-0.146318402863147,-0.137094305537324,-0.186383185457653,-0.110945290684388,-0.0575618461992179,-0.129288576784071,-0.15788551319348,-0.0983534125485713,-0.127099412720429,0,0.126849387079462,0.0866165005483209,0.177166826647406,0.199196316676709,-0.0101167372064717,0.0690436086378906,0.151633309811125,0.0519582905372898,0.419104064653237,0.070812975185583,-0.0307779131348677,0.0755650061377729,0.0564256695010034,0.00781877516448834,-0.0832165712256018,0.0460882487878597,0.0702375951084983,0.231797001655723,-0.0305442028436579,0.145980859450639,0.0268067761828578,0.0174509224158413,-0.0916846063793147,-0.0435176747323504,0.0115712657686614,0.0789967118663633,0.00885466092070514,0.219731893115532,0.206421348630454,0.016980048854455
"33",33,0.435248445272598,0.0144248908007838,0.228919991825903,-0.0220049982828237,0,-0.140508078749787,-0.0835143057106194,-0.120122933274021,-0.0480200326119437,-0.0953153298206021,-0.174936427013473,-0.120689979033124,-0.180329937089148,-0.274024406544327,-0.065450917741278,-0.107232862707317,-0.129520569687484,-0.147510691640674,-0.101488036941,-0.251744549156708,-0.105246610382585,-0.188456100673549,-0.0266703897605895,-0.0787568046169184,-0.0917742476362395,-0.145068554009643,-0.201668433508695,-0.136254378827461,-0.200683324582567,-0.141558797096065,-0.0697637544208213,-0.157647448070903,-0.171757608281407,-0.101928118063767,-0.178593632441012,0,0.12417894631059,0.071829901210211,0.182134234189271,0.253471478463467,0.0036305748402992,0.103593704631857,0.136492780891763,0.0255901802315156,0.39382529741378,0.0534632554349959,0.0452614918683998,0.0675911677863825,0.0131773564562929,-0.0395099396507344,-0.0164349825727856,0.00518774533767843,0.0767844444041121,0.257089227016428,-0.0299438220055963,0.0642490908330938,0.0249471149883471,-0.0150655565649517,-0.0741910803251631,-0.132651549159756,0.0111295321746206,0.0241304228142804,0.0146682868026728,0.233866913449925,0.163277895676992,0.0403115564823383
"34",34,0.435698170113031,0.0147229886302606,0.22813809052626,-0.021656427504312,0,-0.149196685634762,-0.0348783754575477,-0.177066247860625,-0.0650068216799628,-0.0773193956653091,-0.173054352730361,-0.108598261714521,-0.157376089428489,-0.283846779556108,-0.069878334545536,-0.114333427503873,-0.120022992369006,-0.135965457609844,-0.0943086019858396,-0.233569118280796,-0.0575717202675918,-0.169053913151291,-0.0421078410364683,-0.0776110150928765,-0.0870116085934691,-0.136394945325107,-0.155230595847926,-0.132702270136994,-0.158234736997881,-0.126172200238948,-0.0695414104601786,-0.173763775722404,-0.159211667056034,-0.0969390063929742,-0.145505799035929,0,0.112037947967687,0.0738924327821198,0.197117953541525,0.244037231358084,0.0162053252437519,0.108972313332227,0.114951317259395,0.0480563219427535,0.385438233204543,0.0923277977295494,-0.0396553535075453,0.0447089269068197,0.136620192398569,-0.0268312117914311,-0.052597888725402,-0.0341059902050442,0.0251771067346128,0.238021063420148,0.028849281545916,0.164897182998728,0.0263585370326048,0.00388235342202909,-0.0242283536686853,-0.0967200700957467,-0.0186652241280889,0.0239993448537444,0.0161212341068545,0.082221600090042,0.159539023474222,0.100082741436769
"35",35,0.427815375859688,0.0159049379709169,0.225900076321439,-0.0202788395795273,0,-0.13003798104746,-0.0808744269633852,-0.187252272218732,-0.0358295862247617,-0.0942331964004912,-0.124184618128887,-0.108054004660172,-0.180792332508316,-0.289811963944997,-0.069135562607098,-0.121922544014555,-0.101062646895063,-0.183091129778683,-0.0557781449394082,-0.222211156594302,-0.150725797737326,-0.146734374522738,-0.0622434306625377,-0.091154171917284,-0.0867682493253034,-0.0554388353240883,-0.166305621574155,-0.191334873754031,-0.16641737002888,-0.133061867015921,-0.0609690655364034,-0.209519769076744,-0.132891970679778,-0.132426531158553,-0.153098888623437,0,0.183925434826371,0.0988322141675704,0.186501360006914,0.213796441057183,0.00556872526422225,0.128715686833248,0.0957564899313575,0.11146086823063,0.334474662375488,0.161886673078368,-0.117798898651002,0.0127108272803961,0.0474380650750484,-0.0313498219475917,-0.0510455361835547,-0.0280437135732202,0.0520966187774443,0.146109556124167,-0.000723887128297067,0.177287843358861,0.0522610066066786,-0.0171982483766015,-0.026167904780049,-0.126445662406517,-0.0167363059647067,0.0237757367540512,0.0222118091445162,0.187043200383112,0.175510591950521,0.0508454233678787
"36",36,0.438541957489307,0.0148916541555816,0.219208444575129,-0.0212115022593244,0,-0.165651568943444,-0.0747879329919653,-0.173643279339668,-0.0473171045621733,-0.0721908362059844,-0.0673594735639608,-0.116963040504332,-0.189332956654095,-0.344423179332435,-0.0737322664065422,-0.180554808916291,-0.091109129042529,-0.211578506194558,-0.0705143712589128,-0.223103177973041,-0.139508600824787,-0.170599263936774,-0.0802084686949239,-0.0869664265785592,-0.10825859929051,-0.0831531955190543,-0.170540828939353,-0.266952619933997,-0.184750036925424,-0.120453597891453,-0.115755058395216,-0.172976614744564,-0.109094800440943,-0.113622593146968,-0.193128194767854,0,0.164545442589225,0.0905179774557347,0.187387616494999,0.224635310991058,0.0428464368559608,0.121829501316317,0.100939696945632,0.0536499721660994,0.368494328722981,0.161098589304331,-0.126663018349167,0.0158659606701713,0.11638116198357,-0.0174975160434233,-0.0268984408987254,-0.0497509226309048,0.02940247705949,0.192890073657293,0.0259184167301418,0.18502584737903,0.0209565299174999,0.00630146306981157,-0.0346528523479766,-0.0980417453283808,0.048526966472241,0.13102775094162,-0.0457574123044502,0.17949846352644,0.187787592074741,0.114391008916189
